timestamp,uid,source_ip,source_port,dest_ip,dest_port,protocol,service,duration,orig_bytes,resp_bytes,conn_state,label,attack_type,log_id,link_id,device_id,packet_size,anomaly_id,type_id,score,is_genuine,model_used,detected_at
1545466974.406694,CFz7NL17wH3yCOY1sb,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13799,1,8,0,12046,1,0.9,True,IoT-23 Labels,1545466974.406694
1545466974.406948,CdO71A2ehuarxPN2D7,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13800,1,8,0,12047,1,0.9,True,IoT-23 Labels,1545466974.406948
1545466974.407198,C7M7iS1V5GJu63Vlak,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13801,1,8,0,12048,1,0.9,True,IoT-23 Labels,1545466974.407198
1545466974.407448,C2ULVA4yCzoxzZoY9h,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13802,1,8,0,12049,1,0.9,True,IoT-23 Labels,1545466974.407448
1545466974.407699,CzLe6T3JWqVfWNL1m1,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13803,1,8,0,12050,1,0.9,True,IoT-23 Labels,1545466974.407699
1545466974.407947,CtDDdm4rAK9SK5XSx,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13804,1,8,0,12051,1,0.9,True,IoT-23 Labels,1545466974.407947
1545466974.408435,CkdBM2QsWuGD4hUOd,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13805,1,8,0,12052,1,0.9,True,IoT-23 Labels,1545466974.408435
1545466974.408686,C8AkX8KD4iUe7pU84,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13806,1,8,0,12053,1,0.9,True,IoT-23 Labels,1545466974.408686
1545466974.408943,C31sbS1nHqVPJCfqc7,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13807,1,8,0,12054,1,0.9,True,IoT-23 Labels,1545466974.408943
1545466974.409193,CT4Y3C2BQCA0R62Dpl,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13808,1,8,0,12055,1,0.9,True,IoT-23 Labels,1545466974.409193
1545466974.409442,C7fiWW3bppVuszffgh,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13809,1,8,0,12056,1,0.9,True,IoT-23 Labels,1545466974.409442
1545466974.409692,CEW7jC1gbD9maW7sdi,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13810,1,8,0,12057,1,0.9,True,IoT-23 Labels,1545466974.409692
1545466974.409942,CDVm8RJn7b4DUEs4i,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13811,1,8,0,12058,1,0.9,True,IoT-23 Labels,1545466974.409942
1545466974.410434,C7XSiY1djg9sofgTae,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13812,1,8,0,12059,1,0.9,True,IoT-23 Labels,1545466974.410434
1545466974.410683,CSVhuCUzutRA9YAQg,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13813,1,8,0,12060,1,0.9,True,IoT-23 Labels,1545466974.410683
1545466974.410933,Cq9txi4SsrIzLku2r4,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13814,1,8,0,12061,1,0.9,True,IoT-23 Labels,1545466974.410933
1545466974.411184,Ci0M3r4A9qcAmK9krf,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13815,1,8,0,12062,1,0.9,True,IoT-23 Labels,1545466974.411184
1545466974.411434,CGLVqr1k39KtbPsW9f,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13816,1,8,0,12063,1,0.9,True,IoT-23 Labels,1545466974.411434
1545466974.411684,Cim7Fs2L4KrjjzBgaa,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13817,1,8,0,12064,1,0.9,True,IoT-23 Labels,1545466974.411684
1545466974.411940,CcvAEu1Uz7TWIMdRj7,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13818,1,8,0,12065,1,0.9,True,IoT-23 Labels,1545466974.411940
1545466974.412190,C8u3GIrFW2sNDR1Ig,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13819,1,8,0,12066,1,0.9,True,IoT-23 Labels,1545466974.412190
1545466974.413438,CNl4ON2DHl67XClrQ2,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13820,1,8,0,12067,1,0.9,True,IoT-23 Labels,1545466974.413438
1545466974.414432,CZmOdqn3mEQCMyqUh,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13821,1,8,0,12068,1,0.9,True,IoT-23 Labels,1545466974.414432
1545466974.415433,CXxQpoEd5snzOFFs6,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13822,1,8,0,12069,1,0.9,True,IoT-23 Labels,1545466974.415433
1545466974.415446,CrPi7Q1floUhXnqo5g,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13823,1,8,0,12070,1,0.9,True,IoT-23 Labels,1545466974.415446
1545466974.416686,Cp90XBcp7wKrTanN5,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13824,1,8,0,12071,1,0.9,True,IoT-23 Labels,1545466974.416686
1545466974.427425,CFu0D42rM5OVbJ2X93,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13825,1,8,0,12072,1,0.9,True,IoT-23 Labels,1545466974.427425
1545466974.427437,CnrPGj3ho6NmZCxz8i,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13826,1,8,0,12073,1,0.9,True,IoT-23 Labels,1545466974.427437
1545466974.427684,ChlV7ocpafaHWTKjj,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13827,1,8,0,12074,1,0.9,True,IoT-23 Labels,1545466974.427684
1545466974.428181,CsMp4w36g41VCTtnGk,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13828,1,8,0,12075,1,0.9,True,IoT-23 Labels,1545466974.428181
1545466974.428424,COqlBV3vo1uhM8Wghk,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13829,1,8,0,12076,1,0.9,True,IoT-23 Labels,1545466974.428424
1545466974.428437,CcgfMd6Ul6yIiyrnh,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13830,1,8,0,12077,1,0.9,True,IoT-23 Labels,1545466974.428437
1545466974.428683,C8vvPU2gaLTnxghngl,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13831,1,8,0,12078,1,0.9,True,IoT-23 Labels,1545466974.428683
1545466974.428924,CqEZkPJWZ5ic7GNXg,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13832,1,8,0,12079,1,0.9,True,IoT-23 Labels,1545466974.428924
1545466974.428936,CrYkliHgo2JO6P7wl,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13833,1,8,0,12080,1,0.9,True,IoT-23 Labels,1545466974.428936
1545466974.429186,CN6a1AcfVsUw7Zcx6,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13834,1,8,0,12081,1,0.9,True,IoT-23 Labels,1545466974.429186
1545466974.429435,CS5s9B4nY2OcArEl1l,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13835,1,8,0,12082,1,0.9,True,IoT-23 Labels,1545466974.429435
1545466974.429672,CRRqwd3tfyDwIO7ZDi,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13836,1,8,0,12083,1,0.9,True,IoT-23 Labels,1545466974.429672
1545466974.429923,CBXMoUju2hC26gLk3,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13837,1,8,0,12084,1,0.9,True,IoT-23 Labels,1545466974.429923
1545466974.429936,CYzyV639hG2Ygbkou7,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13838,1,8,0,12085,1,0.9,True,IoT-23 Labels,1545466974.429936
1545466974.430182,CCXliz4YktL3yG04u8,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13839,1,8,0,12086,1,0.9,True,IoT-23 Labels,1545466974.430182
1545466974.430672,CuPhja2jV4VpnRLTob,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13840,1,8,0,12087,1,0.9,True,IoT-23 Labels,1545466974.430672
1545466974.430685,CX6NlM2X0sM6CgMp67,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13841,1,8,0,12088,1,0.9,True,IoT-23 Labels,1545466974.430685
1545466974.430929,C51EFf3INlm9Ug8Ok9,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13842,1,8,0,12089,1,0.9,True,IoT-23 Labels,1545466974.430929
1545466974.431177,CZ0ckE1SXeSEyzhf0j,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13843,1,8,0,12090,1,0.9,True,IoT-23 Labels,1545466974.431177
1545466974.431189,CXb22KukRvh3JZ0K8,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13844,1,8,0,12091,1,0.9,True,IoT-23 Labels,1545466974.431189
1545466974.431684,CqXAOZ3c3syypyI2B9,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13845,1,8,0,12092,1,0.9,True,IoT-23 Labels,1545466974.431684
1545466974.431929,CAxyHo4zDHeHmgtC79,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13846,1,8,0,12093,1,0.9,True,IoT-23 Labels,1545466974.431929
1545466974.432171,CVxN9a3lVY3NbanqM5,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13847,1,8,0,12094,1,0.9,True,IoT-23 Labels,1545466974.432171
1545466974.432185,CnYW5O2Rdy7JNRimWh,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13848,1,8,0,12095,1,0.9,True,IoT-23 Labels,1545466974.432185
1545466974.432428,CnObe82jhm1AKGUkY1,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13849,1,8,0,12096,1,0.9,True,IoT-23 Labels,1545466974.432428
1545466974.432680,CneuO22IsRE0PSj4dd,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13850,1,8,0,12097,1,0.9,True,IoT-23 Labels,1545466974.432680
1545466974.432922,Cql2b11xvxpAaMju5j,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13851,1,8,0,12098,1,0.9,True,IoT-23 Labels,1545466974.432922
1545466974.432934,CfY56k2EHSAn11oJPa,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13852,1,8,0,12099,1,0.9,True,IoT-23 Labels,1545466974.432934
1545466974.433179,C0pdifzHjALEX2Y5g,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13853,1,8,0,12100,1,0.9,True,IoT-23 Labels,1545466974.433179
1545466974.433428,CNPnPe2xfKV8SupRq7,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13854,1,8,0,12101,1,0.9,True,IoT-23 Labels,1545466974.433428
1545466974.434680,C58GLUOqVRKpaPiYb,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13855,1,8,0,12102,1,0.9,True,IoT-23 Labels,1545466974.434680
1545466974.435177,Cd1I164W2dLqsS6iA2,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13856,1,8,0,12103,1,0.9,True,IoT-23 Labels,1545466974.435177
1545466974.435421,CXcGUk2Z5qrq7z4QRj,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13857,1,8,0,12104,1,0.9,True,IoT-23 Labels,1545466974.435421
1545466974.435434,CCNpGM28ehZRH6Stxh,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13858,1,8,0,12105,1,0.9,True,IoT-23 Labels,1545466974.435434
1545466974.436170,CtbJyuZfeDFf2CfI5,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13859,1,8,0,12106,1,0.9,True,IoT-23 Labels,1545466974.436170
1545466974.436183,CSlrOH2DrLc5QLkZnj,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13860,1,8,0,12107,1,0.9,True,IoT-23 Labels,1545466974.436183
1545466974.436431,COe6Zf404l0CX9hI19,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13861,1,8,0,12108,1,0.9,True,IoT-23 Labels,1545466974.436431
1545466974.456166,Ceu82C4FIi64HBukd7,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13862,1,8,0,12109,1,0.9,True,IoT-23 Labels,1545466974.456166
1545466974.456416,CmUt981C0QJ7t9ZBz9,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13863,1,8,0,12110,1,0.9,True,IoT-23 Labels,1545466974.456416
1545466974.456907,CsUvDa45XCbf47Zm9g,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13864,1,8,0,12111,1,0.9,True,IoT-23 Labels,1545466974.456907
1545466974.457157,C3uaom4L3mFCTB0J3b,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13865,1,8,0,12112,1,0.9,True,IoT-23 Labels,1545466974.457157
1545466974.457408,CYpK5o6gussfrIwR1,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13866,1,8,0,12113,1,0.9,True,IoT-23 Labels,1545466974.457408
1545466974.457657,Ccw9Cw1I23O7EVp5B8,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13867,1,8,0,12114,1,0.9,True,IoT-23 Labels,1545466974.457657
1545466974.457907,Co5geE2vzgt3jSOMW9,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13868,1,8,0,12115,1,0.9,True,IoT-23 Labels,1545466974.457907
1545466974.458165,CQIq2X1YrRsjATMJa5,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13869,1,8,0,12116,1,0.9,True,IoT-23 Labels,1545466974.458165
1545466974.458414,CbB88H3tkK8Q7QxCM1,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13870,1,8,0,12117,1,0.9,True,IoT-23 Labels,1545466974.458414
1545466974.458670,Cwkxm82vejV5r4Aie2,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13871,1,8,0,12118,1,0.9,True,IoT-23 Labels,1545466974.458670
1545466974.458918,CClGYa1RzXo4NlHhz9,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13872,1,8,0,12119,1,0.9,True,IoT-23 Labels,1545466974.458918
1545466974.459169,CbK0Ua1spBYLyD1am7,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13873,1,8,0,12120,1,0.9,True,IoT-23 Labels,1545466974.459169
1545466974.459418,CndWTQ2bhrjy0M6MVe,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13874,1,8,0,12121,1,0.9,True,IoT-23 Labels,1545466974.459418
1545466974.460163,CAVSvJ2KZN4dt7i1Ad,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13875,1,8,0,12122,1,0.9,True,IoT-23 Labels,1545466974.460163
1545466974.460414,CkqFTg3Q8eppZ8Mgmf,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13876,1,8,0,12123,1,0.9,True,IoT-23 Labels,1545466974.460414
1545466974.460656,CwLmRP1Z6MPFwJTd0l,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13877,1,8,0,12124,1,0.9,True,IoT-23 Labels,1545466974.460656
1545466974.460669,CHwUSf4u8NjczspwA7,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13878,1,8,0,12125,1,0.9,True,IoT-23 Labels,1545466974.460669
1545466974.461662,ChPnTn2orkpHKrcFva,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13879,1,8,0,12126,1,0.9,True,IoT-23 Labels,1545466974.461662
1545466974.461905,CFuUq52RGUKkoT5CZf,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13880,1,8,0,12127,1,0.9,True,IoT-23 Labels,1545466974.461905
1545466974.462155,CbT7eE1yWJavGMUCi8,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13881,1,8,0,12128,1,0.9,True,IoT-23 Labels,1545466974.462155
1545466974.462168,CvpGHF47QkxtmTFMsl,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13882,1,8,0,12129,1,0.9,True,IoT-23 Labels,1545466974.462168
1545466974.462905,CZis9U3Ab5j8YHToI3,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13883,1,8,0,12130,1,0.9,True,IoT-23 Labels,1545466974.462905
1545466974.462918,C1Ymt4yGSWg1YzVRk,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13884,1,8,0,12131,1,0.9,True,IoT-23 Labels,1545466974.462918
1545466974.463162,Cf2oud1tRBYYBVaiN7,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13885,1,8,0,12132,1,0.9,True,IoT-23 Labels,1545466974.463162
1545466974.463404,CXZjDM1MqY58C48sM7,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13886,1,8,0,12133,1,0.9,True,IoT-23 Labels,1545466974.463404
1545466974.463417,CGH1862tkNOKP50B0a,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13887,1,8,0,12134,1,0.9,True,IoT-23 Labels,1545466974.463417
1545466974.463915,C0MpVedK7IOvE13Vl,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13888,1,8,0,12135,1,0.9,True,IoT-23 Labels,1545466974.463915
1545466974.464165,CXE7ls211xgLqyPvTd,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13889,1,8,0,12136,1,0.9,True,IoT-23 Labels,1545466974.464165
1545466974.487902,CaGz6A34BGOxXSA6db,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13890,1,8,0,12137,1,0.9,True,IoT-23 Labels,1545466974.487902
1545466974.488896,CDlhse2APcwwihmdmc,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13891,1,8,0,12138,1,0.9,True,IoT-23 Labels,1545466974.488896
1545466974.490139,CIBUDh47ERiGXI3LI6,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13892,1,8,0,12139,1,0.9,True,IoT-23 Labels,1545466974.490139
1545466974.490893,CLwsC38MZGYcHSidb,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13893,1,8,0,12140,1,0.9,True,IoT-23 Labels,1545466974.490893
1545466974.490905,C59UgP3ai6TPdeTUh,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13894,1,8,0,12141,1,0.9,True,IoT-23 Labels,1545466974.490905
1545466974.492387,CuFHQC4PwMOMEcoT19,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13895,1,8,0,12142,1,0.9,True,IoT-23 Labels,1545466974.492387
1545466974.492399,CV3JgP16oesVJbDqA,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13896,1,8,0,12143,1,0.9,True,IoT-23 Labels,1545466974.492399
1545466974.493399,CEF7az2MPbJTXgzceg,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13897,1,8,0,12144,1,0.9,True,IoT-23 Labels,1545466974.493399
1545466974.493644,CYNYSd1A8Sm9gIceZi,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13898,1,8,0,12145,1,0.9,True,IoT-23 Labels,1545466974.493644
1545466974.494636,CsSqBjjcjcete60cg,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13899,1,8,0,12146,1,0.9,True,IoT-23 Labels,1545466974.494636
1545466969.557207,CwawIA2l6AO3g9qFxd,192.168.1.195,10023,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13900,1,8,0,12147,1,0.9,True,IoT-23 Labels,1545466969.557207
1545466969.557464,Cudq8d1ax6o08u6p11,192.168.1.195,12620,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13901,1,8,0,12148,1,0.9,True,IoT-23 Labels,1545466969.557464
1545466969.557714,CCzWhs1VbkpxIbsCM7,192.168.1.195,3584,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13902,1,8,0,12149,1,0.9,True,IoT-23 Labels,1545466969.557714
1545466974.494650,C0KyRU2IIeXkg66fKe,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13903,1,8,0,12150,1,0.9,True,IoT-23 Labels,1545466974.494650
1545466975.116289,CG2Jq44OavztZm6aec,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13904,1,8,0,12151,1,0.9,True,IoT-23 Labels,1545466975.116289
1545466975.116532,CBTlD21R2YauglERW3,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13905,1,8,0,12152,1,0.9,True,IoT-23 Labels,1545466975.116532
1545466975.117030,CiJeMU2uXVPwfJQLE9,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13906,1,8,0,12153,1,0.9,True,IoT-23 Labels,1545466975.117030
1545466642.978100,Cmg5Pt4EaJwlL1msJ3,192.168.1.195,54530,185.244.25.235,6667,tcp,irc,32.149871,62,269,S3,Malicious,C&C,13907,1,8,331,12154,1,0.9,True,IoT-23 Labels,1545466642.978100
1545466975.117280,CDXo1y2YXIAfDD5vhf,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13908,1,8,0,12155,1,0.9,True,IoT-23 Labels,1545466975.117280
1545466975.135769,CXxKOu3TCrMJ2dcGoj,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13909,1,8,0,12156,1,0.9,True,IoT-23 Labels,1545466975.135769
1545466975.136020,CyjSHq4SnEVNNVPOCa,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13910,1,8,0,12157,1,0.9,True,IoT-23 Labels,1545466975.136020
1545466975.136284,C5TcqS1nCp5dd7nl3j,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13911,1,8,0,12158,1,0.9,True,IoT-23 Labels,1545466975.136284
1545466975.136528,CXn3yv1CjdvB9kr6O,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13912,1,8,0,12159,1,0.9,True,IoT-23 Labels,1545466975.136528
1545466975.136797,Csvjszu3kE0VvIofk,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13913,1,8,0,12160,1,0.9,True,IoT-23 Labels,1545466975.136797
1545466975.137061,CJv5nD3nWFeuLplaqf,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13914,1,8,0,12161,1,0.9,True,IoT-23 Labels,1545466975.137061
1545466975.137277,CDyZNs2Ymm8Gdtn5dl,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13915,1,8,0,12162,1,0.9,True,IoT-23 Labels,1545466975.137277
1545466975.137769,CfOFdb3q1YEK8FWNla,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13916,1,8,0,12163,1,0.9,True,IoT-23 Labels,1545466975.137769
1545466975.138019,Ct8huRnFHcLJEQSa6,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13917,1,8,0,12164,1,0.9,True,IoT-23 Labels,1545466975.138019
1545466975.138268,CgHpzD18frKcCW7OU,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13918,1,8,0,12165,1,0.9,True,IoT-23 Labels,1545466975.138268
1545466975.138522,Cvbt27lfTMZQPnTDc,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13919,1,8,0,12166,1,0.9,True,IoT-23 Labels,1545466975.138522
1545466975.138768,CcdbIJ2LOZhvbZtdpb,192.168.1.195,65279,123.59.209.185,80,tcp,-,0.0,0,0,OTH,Malicious,DDoS,13920,1,8,0,12167,1,0.9,True,IoT-23 Labels,1545466975.138768
